184807582.16808999,0.39354083,1.99145756,0.00000000,1.85199984,0.96691241
184808591.60939100,0.39354122,1.99145791,0.00000000,2.88088864,0.93724181
184809619.83522400,0.39354164,1.99145826,0.00000000,3.08666640,0.95120444
184810589.47720298,0.39354184,1.99145864,0.00000000,2.67511088,1.16937060
184811574.68657801,0.39354192,1.99145899,0.00000000,2.10922204,1.51494579
184812586.85985899,0.39354183,1.99145938,0.00000000,2.57222200,2.00887397
184813585.20746198,0.39354146,1.99145975,0.00000000,3.70399968,2.53596340
184814576.61298299,0.39354080,1.99146003,0.00000000,4.83577736,2.84139602
184815587.12407598,0.39354009,1.99146021,0.00000000,4.32133296,2.88153860
184816592.56121099,0.39353924,1.99146013,0.00000000,5.19588844,2.88502925
184817590.56501299,0.39353776,1.99146028,0.00000000,7.81955488,2.96705973
184818591.56287700,0.39353643,1.99146039,0.00000000,8.69411036,2.99498500
184819574.79954299,0.39353513,1.99146045,0.00000000,8.48833260,3.01941961
184820577.42011598,0.39353384,1.99146049,0.00000000,8.23111040,3.02465559
184821590.35834500,0.39353253,1.99146054,0.00000000,8.74555480,3.03687290
184822584.78886500,0.39353122,1.99146064,0.00000000,8.33399928,3.07352481
184823612.16886500,0.39353010,1.99146068,0.00000000,7.76811044,3.09621409
184824572.26157299,0.39352892,1.99146067,0.00000000,6.84211052,3.13112068
184825590.03829098,0.39352807,1.99146065,0.00000000,5.45311064,3.00371164
184826588.79818699,0.39352740,1.99146086,0.00000000,4.42422184,2.92517183
184827580.90417600,0.39352673,1.99146114,0.00000000,4.52711072,2.82568806
184828584.57839400,0.39352586,1.99146136,0.00000000,5.76177728,2.83616003
184829592.84969598,0.39352496,1.99146158,0.00000000,6.32766612,2.86059464
184830586.33381000,0.39352383,1.99146169,0.00000000,7.40799936,2.96182374
184831569.45401800,0.39352254,1.99146189,0.00000000,8.43688816,2.97578637
184832578.91849700,0.39352116,1.99146211,0.00000000,8.69411036,2.99323967
184833590.15229899,0.39351982,1.99146225,0.00000000,8.64266592,3.01243829
184834595.34729800,0.39351853,1.99146228,0.00000000,7.97388820,3.07876080
184835571.37724599,0.39351758,1.99146229,0.00000000,6.17333280,3.03861823
184836585.18021399,0.39351683,1.99146237,0.00000000,4.68144404,3.03338224
184837586.11047399,0.39351639,1.99146248,0.00000000,3.03522196,2.96705973
184838586.15615100,0.39351609,1.99146251,0.00000000,1.74911096,2.93389847
184839582.10083801,0.39351602,1.99146252,0.00000000,0.66877772,2.92517183
184840585.75776500,0.39351590,1.99146250,0.00000000,0.41155552,2.93040781
184841583.06635800,0.39351583,1.99146245,0.00000000,0.46299996,2.93913446
184842584.39291999,0.39351567,1.99146241,0.00000000,0.51444440,2.94611578
184843583.27458599,0.39351559,1.99146238,0.00000000,0.36011108,2.94786111
184844676.19890898,0.39351549,1.99146245,0.00000000,0.56588884,2.94960644
184845585.82567900,0.39351539,1.99146243,0.00000000,0.66877772,2.96007841
184846583.47395998,0.39351526,1.99146246,0.00000000,0.87455548,2.95658775
184847596.46713698,0.39351507,1.99146248,0.00000000,1.44044432,2.93215314
184848597.19630298,0.39351484,1.99146249,0.00000000,1.33755544,2.89724656
184849597.76859400,0.39351460,1.99146252,0.00000000,1.64622208,2.86408530
184850584.40364599,0.39351422,1.99146258,0.00000000,2.77799976,2.89724656
184851579.44963500,0.39351373,1.99146265,0.00000000,3.18955528,2.92517183
184852613.27354100,0.39351317,1.99146271,0.00000000,3.44677748,2.99498500
184853593.28499898,0.39351248,1.99146276,0.00000000,4.42422184,3.06479817
184854583.66577998,0.39351072,1.99146273,0.00000000,6.48199944,3.09272343
184855579.44036299,0.39350956,1.99146269,0.00000000,6.94499940,3.13461134
184856590.50708100,0.39350827,1.99146270,0.00000000,7.56233268,3.15555529
184857587.52041399,0.39350728,1.99146298,0.00000000,7.30511048,3.15031930
184858575.32645598,0.39350617,1.99146407,0.00000000,7.66522156,3.01592895
184859584.48603898,0.39350527,1.99146428,0.00000000,6.84211052,3.01243829
184860632.07202798,0.39350415,1.99146460,0.00000000,7.15077716,2.98102236
184861576.34556898,0.39350313,1.99146478,0.00000000,6.99644384,2.98625835
184862587.76827699,0.39350203,1.99146491,0.00000000,6.99644384,2.98625835
184863593.08353698,0.39350112,1.99146500,0.00000000,5.86466616,2.99498500
184864585.21233898,0.39350014,1.99146518,0.00000000,5.91611060,3.01243829
184865608.12983799,0.39349962,1.99146520,0.00000000,3.70399968,3.04909020
184866573.04197299,0.39349918,1.99146475,0.00000000,1.74911096,3.29169097
184867569.65686899,0.39349890,1.99146454,0.00000000,1.38899988,3.52731042
184868582.51014999,0.39349874,1.99146433,0.00000000,1.18322212,3.75943921
184869587.42577398,0.39349857,1.99146432,0.00000000,0.87455548,3.99505866
184870585.45728400,0.39349821,1.99146386,0.00000000,1.90344428,4.34936050
184871584.01754400,0.39349787,1.99146346,0.00000000,2.05777760,4.62337719
184872587.05379400,0.39349752,1.99146321,0.00000000,1.80055540,4.71762497
184873589.04165798,0.39349708,1.99146275,0.00000000,2.41788868,4.78743814
184874583.32764700,0.39349705,1.99146199,0.00000000,3.08666640,4.78918347
184875581.86941800,0.39349704,1.99146101,0.00000000,4.99011068,4.79791011
184876584.89545900,0.39349690,1.99145975,0.00000000,4.99011068,4.78394748
184877588.52957299,0.39349682,1.99145871,0.00000000,5.40166620,4.71587964
184878578.40165600,0.39349660,1.99145788,0.00000000,4.57855516,4.63908515
184879575.33821800,0.39349637,1.99145713,0.00000000,4.32133296,4.57450797
184880593.56405100,0.39349601,1.99145615,0.00000000,5.14444400,4.48724151
184881607.67149898,0.39349562,1.99145451,0.00000000,6.84211052,4.55007336
184882579.36212400,0.39349475,1.99145393,0.00000000,4.47566628,3.70533400
184883583.88889399,0.39349366,1.99145352,0.00000000,5.29877732,3.54999970
184884585.00696698,0.39349313,1.99145316,0.00000000,4.06411076,3.35103216
184885592.24186200,0.39349239,1.99145313,0.00000000,4.21844408,3.35801348
184886589.74232998,0.39349159,1.99145306,0.00000000,4.37277740,3.27423768
184887595.32982999,0.39349001,1.99145289,0.00000000,6.73922164,3.20442451
184888581.75076699,0.39348890,1.99145316,0.00000000,6.37911056,3.11890337
184889581.77665198,0.39348813,1.99145339,0.00000000,5.50455508,3.39292007
184890581.24722499,0.39348799,1.99145314,0.00000000,2.41788868,3.84146968
184891592.38394299,0.39348771,1.99145259,0.00000000,3.90977744,4.32143523
184892588.51691100,0.39348754,1.99145125,0.00000000,5.86466616,4.69668102
184893577.31050500,0.39348748,1.99145017,0.00000000,6.48199944,4.71064365
184894592.14472300,0.39348749,1.99144902,0.00000000,7.35655492,4.74904089
184895571.15164998,0.39348747,1.99144754,0.00000000,8.02533264,4.72984227
184896580.12852401,0.39348753,1.99144609,0.00000000,8.64266592,4.72984227
184897581.12316000,0.39348754,1.99144474,0.00000000,7.87099932,4.72460629
184898577.75039899,0.39348746,1.99144358,0.00000000,7.09933272,4.79092880
184899592.29425198,0.39348744,1.99144268,0.00000000,5.55599952,4.86074197
184900584.37998098,0.39348746,1.99144202,0.00000000,4.78433292,4.96022573
184901590.15612701,0.39348803,1.99144142,0.00000000,4.99011068,5.56760031
184902587.06024098,0.39348890,1.99144113,0.00000000,5.76177728,6.01265927
184903588.52633399,0.39348995,1.99144111,0.00000000,6.58488832,6.18021088
184904578.20268798,0.39349116,1.99144103,0.00000000,7.35655492,6.22384411
184905585.74675000,0.39349248,1.99144107,0.00000000,8.07677708,6.24827872
184906579.63997900,0.39349391,1.99144109,0.00000000,9.10566588,6.25700537
184907580.33997899,0.39349525,1.99144094,0.00000000,9.31144364,6.25176938
184908584.64107201,0.39349660,1.99144095,0.00000000,8.84844368,6.25176938
184909585.91612399,0.39349776,1.99144086,0.00000000,8.07677708,6.26049603
184910591.61445698,0.39349886,1.99144089,0.00000000,7.20222160,6.27271333
184911591.05956000,0.39349977,1.99144098,0.00000000,5.71033284,6.26747734
184912623.26877898,0.39350045,1.99144098,0.00000000,4.11555520,6.25351471
184913579.50476798,0.39350080,1.99144102,0.00000000,2.46933312,6.25176938
184914577.95935100,0.39350093,1.99144108,0.00000000,0.82311104,6.25176938
184915586.58669400,0.39350090,1.99144116,0.00000000,0.00000000,1000.00000000
184916584.13784000,0.39350089,1.99144122,0.00000000,0.15433332,6.25526004
184917584.43987098,0.39350086,1.99144120,0.00000000,0.00000000,1000.00000000
184918591.31882900,0.39350098,1.99144128,0.00000000,0.36011108,6.26049603
184919590.79736999,0.39350111,1.99144136,0.00000000,0.56588884,6.26224136
184920587.23762998,0.39350138,1.99144148,0.00000000,0.82311104,6.27271333
184921572.40450498,0.39350183,1.99144148,0.00000000,2.10922204,6.28143998
184922610.57861900,0.39350245,1.99144162,0.00000000,3.80688856,0.00523599
184923605.16502500,0.39350333,1.99144168,0.00000000,5.04155512,6.25875070
184924589.80903500,0.39350425,1.99144173,0.00000000,6.32766612,6.25700537
184925576.88153398,0.39350525,1.99144180,0.00000000,6.79066608,6.27445866
184926615.13596100,0.39350625,1.99144186,0.00000000,6.73922164,0.03141593
184927583.80408600,0.39350722,1.99144169,0.00000000,6.58488832,0.01221730
184928582.62398100,0.39350810,1.99144162,0.00000000,6.22477724,6.16799358
184929611.01179299,0.39350901,1.99144136,0.00000000,6.17333280,6.15228561
184930576.51887599,0.39350993,1.99144127,0.00000000,6.22477724,6.19417352
184931583.53835499,0.39351102,1.99144124,0.00000000,7.15077716,6.25875070
184932613.49767700,0.39351217,1.99144120,0.00000000,7.40799936,0.00349066
184933587.61892700,0.39351336,1.99144117,0.00000000,7.87099932,6.27969465
184934583.83215600,0.39351460,1.99144127,0.00000000,7.66522156,6.27445866
184935604.32574898,0.39351574,1.99144127,0.00000000,7.40799936,6.26573201
184936584.07955098,0.39351685,1.99144127,0.00000000,7.45944380,6.25875070
184937575.79611298,0.39351807,1.99144134,0.00000000,7.35655492,6.26049603
184938612.40408099,0.39351922,1.99144132,0.00000000,7.71666600,6.26922267
184939578.66116399,0.39352053,1.99144136,0.00000000,7.66522156,0.01221730
184940585.45569500,0.39352190,1.99144129,0.00000000,7.76811044,0.02967060
184941612.06866398,0.39352316,1.99144131,0.00000000,7.40799936,0.04014257
184942594.23199698,0.39352410,1.99144144,0.00000000,6.12188836,0.08203047
184943593.56538200,0.39352490,1.99144154,0.00000000,4.88722180,0.16580628
184944608.80569398,0.39352563,1.99144154,0.00000000,3.96122188,0.10122910
184945573.07657900,0.39352616,1.99144156,0.00000000,2.72655532,6.27271333
184946576.03746399,0.39352657,1.99144159,0.00000000,2.72655532,6.16275759
184947616.34694299,0.39352703,1.99144156,0.00000000,2.98377752,6.15577627
184948582.06329599,0.39352763,1.99144157,0.00000000,3.44677748,6.23431609
184949582.21949399,0.39352809,1.99144162,0.00000000,3.49822192,0.21991149
184950586.34173298,0.39352862,1.99144182,0.00000000,3.65255524,0.33684855
184951580.01688901,0.39352905,1.99144211,0.00000000,3.49822192,0.62657320
184952588.01605499,0.39352956,1.99144263,0.00000000,4.32133296,0.69464104
184953574.71407598,0.39353029,1.99144323,0.00000000,5.65888840,0.76969020
184954587.27730399,0.39353093,1.99144415,0.00000000,6.27622168,0.86393798
184955580.61433500,0.39353169,1.99144497,0.00000000,6.37911056,0.79063415
184956587.97829300,0.39353233,1.99144590,0.00000000,6.32766612,0.91455253
184957574.42818898,0.39353291,1.99144683,0.00000000,6.43055500,0.88662726
184958576.69573998,0.39353363,1.99144775,0.00000000,6.89355496,0.85346600
184959568.96376100,0.39353445,1.99144858,0.00000000,7.25366604,0.87440996
184960582.62886500,0.39353529,1.99144973,0.00000000,8.23111040,0.87790061
184961582.35719800,0.39353604,1.99145092,0.00000000,8.48833260,0.84823002
184962594.16584298,0.39353683,1.99145200,0.00000000,8.17966596,0.84648469
184963589.16500899,0.39353768,1.99145294,0.00000000,8.02533264,0.83601271
184964576.21636298,0.39353828,1.99145392,0.00000000,7.30511048,0.78888882
184965576.13990399,0.39353870,1.99145469,0.00000000,5.60744396,0.79936080
184966579.76589400,0.39353898,1.99145521,0.00000000,3.85833300,0.76096355
184967616.93193498,0.39353924,1.99145571,0.00000000,3.54966636,0.81157810
184968581.59182999,0.39353942,1.99145616,0.00000000,2.46933312,0.88139127
184969585.17828798,0.39353951,1.99145642,0.00000000,1.59477764,0.95818576
184970575.12740299,0.39353960,1.99145662,0.00000000,1.38899988,1.00530965
184971590.36537099,0.39353957,1.99145677,0.00000000,0.66877772,1.03672558
184972591.68010998,0.39353964,1.99145670,0.00000000,0.25722220,1.04545222
184973620.99037001,0.39353967,1.99145675,0.00000000,0.00000000,1000.00000000
184974586.00703600,0.39353973,1.99145671,0.00000000,0.00000000,1000.00000000
184975581.12823400,0.39353981,1.99145666,0.00000000,0.00000000,1000.00000000
184976594.20229599,0.39353983,1.99145664,0.00000000,0.25722220,1.03672558
184977579.59000400,0.39353983,1.99145678,0.00000000,0.30866664,1.04545222
184978584.25594100,0.39353995,1.99145690,0.00000000,0.61733328,1.04894288
184979580.42448199,0.39354000,1.99145703,0.00000000,0.92599992,1.04021623
184980588.64177400,0.39354011,1.99145724,0.00000000,1.74911096,1.02799893
184981605.27411699,0.39354027,1.99145754,0.00000000,1.95488872,1.02276294
184982581.56489798,0.39354040,1.99145770,0.00000000,0.82311104,0.98611103
184983585.54531398,0.39354052,1.99145779,0.00000000,0.97744436,0.86568331
184984584.17166799,0.39354069,1.99145792,0.00000000,1.59477764,0.75223691
184985576.37770900,0.39354090,1.99145810,0.00000000,1.85199984,0.76794487
184986589.24416700,0.39354113,1.99145833,0.00000000,2.10922204,0.96342175
184987586.18604198,0.39354132,1.99145862,0.00000000,2.00633316,1.31946891
184988610.49557298,0.39354136,1.99145897,0.00000000,2.41788868,1.82735973
184989569.52536398,0.39354117,1.99145942,0.00000000,3.49822192,2.23053078
184990580.54286399,0.39354074,1.99145984,0.00000000,4.01266632,2.59181394
184991612.50213400,0.39354001,1.99145999,0.00000000,5.14444400,2.87281195
184992576.94926900,0.39353898,1.99146006,0.00000000,6.68777720,3.01069296
184993588.68291500,0.39353801,1.99146007,0.00000000,7.09933272,2.99673033
184994574.22025800,0.39353693,1.99146019,0.00000000,7.35655492,2.98276769
184995575.79681998,0.39353615,1.99146024,0.00000000,6.12188836,2.97927703
184996585.07551798,0.39353520,1.99146019,0.00000000,6.58488832,2.94611578
184997577.36536101,0.39353405,1.99146033,0.00000000,6.89355496,2.95484242
184998582.32760000,0.39353298,1.99146059,0.00000000,6.79066608,2.91993584
184999588.56114098,0.39353184,1.99146063,0.00000000,7.04788828,3.01592895
185000580.51869300,0.39353071,1.99146064,0.00000000,6.94499940,3.06305284
185001582.00739101,0.39352959,1.99146068,0.00000000,7.45944380,3.08050613
185002589.93160900,0.39352828,1.99146083,0.00000000,8.12822152,3.05607152
185003582.52249399,0.39352697,1.99146098,0.00000000,8.17966596,3.04385422
185004582.34874400,0.39352581,1.99146120,0.00000000,8.17966596,3.01592895
185005575.07421198,0.39352450,1.99146142,0.00000000,8.28255484,2.98451302
185006580.75108698,0.39352319,1.99146158,0.00000000,8.28255484,2.99323967
185007596.21014899,0.39352183,1.99146179,0.00000000,8.59122148,2.99847565
185008584.15436700,0.39352057,1.99146192,0.00000000,8.28255484,2.99673033
185009577.89717898,0.39351918,1.99146212,0.00000000,8.89988812,2.98102236
185010599.66118899,0.39351771,1.99146245,0.00000000,9.00277700,2.96356907
185011587.91676199,0.39351629,1.99146268,0.00000000,9.00277700,2.95135177
185012581.83728200,0.39351468,1.99146291,0.00000000,10.03166580,2.95135177
185013583.77379200,0.39351356,1.99146288,0.00000000,7.87099932,2.98102236
185014587.44045898,0.39351235,1.99146302,0.00000000,7.51088824,2.98800368
185015582.23868698,0.39351071,1.99146317,0.00000000,9.05422144,3.01243829
185016581.09191599,0.39350904,1.99146340,0.00000000,9.20855476,3.04559954
185017578.72176000,0.39350786,1.99146369,0.00000000,7.92244376,2.99498500
185018581.64785299,0.39350683,1.99146415,0.00000000,7.81955488,2.91993584
185019595.45623800,0.39350597,1.99146465,0.00000000,6.37911056,2.83965069
185020587.23722699,0.39350561,1.99146484,0.00000000,3.49822192,2.77681884
185021574.22967499,0.39350503,1.99146507,0.00000000,3.34388860,2.79427213
185022575.67727900,0.39350443,1.99146533,0.00000000,4.37277740,2.89201057
185023583.30654898,0.39350360,1.99146520,0.00000000,5.29877732,3.00022098
185024586.84118399,0.39350271,1.99146552,0.00000000,5.60744396,3.00022098
185025578.96410000,0.39350204,1.99146554,0.00000000,4.52711072,3.02116494
185026580.44097498,0.39350141,1.99146565,0.00000000,3.85833300,3.01941961
185027574.24462000,0.39350093,1.99146569,0.00000000,2.88088864,3.01941961
185028577.48904699,0.39350070,1.99146568,0.00000000,1.85199984,3.03338224
185029578.37816098,0.39350129,1.99146599,0.00000000,2.10922204,0.79587014
185030578.59972298,0.39350154,1.99146614,0.00000000,3.03522196,0.65798913
185031586.50508800,0.39350160,1.99146634,0.00000000,2.26355536,0.86917397
185032575.59404600,0.39350041,1.99146637,0.00000000,3.39533304,2.90946386
185033585.29743099,0.39349938,1.99146595,0.00000000,3.65255524,2.84663201
185034584.73519099,0.39349850,1.99146574,0.00000000,3.85833300,3.12239403
185035615.49112800,0.39349808,1.99146565,0.00000000,2.26355536,3.45226126
185036578.22055399,0.39349817,1.99146518,0.00000000,2.93233308,3.79783645
185037585.19081399,0.39349816,1.99146450,0.00000000,3.60111080,4.04741854
185038584.78826198,0.39349828,1.99146370,0.00000000,4.57855516,5.08763477
185039589.16659498,0.39349852,1.99146234,0.00000000,5.09299956,4.99687765
185040586.03320900,0.39349884,1.99146112,0.00000000,6.53344388,5.09810675
185041585.30539599,0.39349900,1.99146003,0.00000000,6.68777720,5.05796417
185042583.80466700,0.39349896,1.99145921,0.00000000,4.93866624,4.99164166
185043575.29727000,0.39349825,1.99145871,0.00000000,4.11555520,4.72984227
185044603.78409299,0.39349810,1.99145803,0.00000000,3.49822192,4.69842635
185045575.68247798,0.39349773,1.99145764,0.00000000,2.62366644,4.58323462
185046574.36127999,0.39349737,1.99145727,0.00000000,2.57222200,4.38426708
185047581.37872699,0.39349706,1.99145680,0.00000000,2.67511088,4.39997504
185048587.48226899,0.39349679,1.99145601,0.00000000,3.44677748,4.11025039
185049578.28487200,0.39349596,1.99145525,0.00000000,3.54966636,4.11897703
185050584.97013199,0.39349506,1.99145459,0.00000000,3.70399968,3.88335759
185051585.69283998,0.39349418,1.99145422,0.00000000,4.37277740,3.39990138
185052584.51304799,0.39349345,1.99145402,0.00000000,4.47566628,3.26725636
185053579.09455800,0.39349268,1.99145393,0.00000000,4.88722180,3.13286601
185054608.63424498,0.39349189,1.99145391,0.00000000,4.73288848,3.07352481
185055590.74018300,0.39349086,1.99145367,0.00000000,5.60744396,3.09970475
185056581.37820300,0.39348983,1.99145380,0.00000000,6.32766612,3.06828883
185057582.89460900,0.39348884,1.99145397,0.00000000,5.45311064,3.09795942
185058580.78247300,0.39348825,1.99145412,0.00000000,3.54966636,3.02640092
185059584.95565000,0.39348801,1.99145416,0.00000000,2.16066648,3.07177948
185060584.18757698,0.39348808,1.99145417,0.00000000,0.72022216,3.11541271
185061581.90382600,0.39348803,1.99145428,0.00000000,0.36011108,3.13635667
185062584.65570098,0.39348809,1.99145430,0.00000000,0.30866664,3.15555529
185063580.88658598,0.39348816,1.99145442,0.00000000,0.56588884,3.17475391
185064594.93663698,0.39348809,1.99145455,0.00000000,0.30866664,3.19046187
185065588.71445000,0.39348795,1.99145465,0.00000000,0.61733328,3.20791517
185066569.91246998,0.39348770,1.99145467,0.00000000,0.72022216,3.24980307
185067581.48267800,0.39348765,1.99145469,0.00000000,0.46299996,3.31438025
185068587.10819799,0.39348765,1.99145480,0.00000000,0.00000000,1000.00000000
185069574.04106298,0.39348764,1.99145484,0.00000000,0.00000000,1000.00000000
185070575.10923898,0.39348762,1.99145481,0.00000000,0.25722220,3.04909020
185071574.26403099,0.39348761,1.99145473,0.00000000,0.41155552,3.04559954
185072585.38231200,0.39348753,1.99145466,0.00000000,0.77166660,3.21489648
185073586.09970698,0.39348734,1.99145449,0.00000000,1.85199984,3.48716785
185074580.48882100,0.39348711,1.99145423,0.00000000,1.74911096,3.67566340
185075575.90814400,0.39348692,1.99145371,0.00000000,3.34388860,4.11199572
185076588.85496598,0.39348722,1.99145173,0.00000000,5.14444400,4.39473906
185077578.99855998,0.39348741,1.99145032,0.00000000,7.45944380,4.73507826
185078584.52704901,0.39348743,1.99144885,0.00000000,8.12822152,4.73158760
185079581.90189201,0.39348742,1.99144727,0.00000000,8.53977704,4.69493569
185080613.40069398,0.39348738,1.99144580,0.00000000,7.81955488,4.64606647
185081578.88637099,0.39348723,1.99144451,0.00000000,6.94499940,4.63908515
185082576.99485999,0.39348719,1.99144349,0.00000000,5.71033284,4.82234472
185083593.06965098,0.39348727,1.99144266,0.00000000,4.32133296,4.92008316
185084579.48136899,0.39348733,1.99144202,0.00000000,4.01266632,5.05970950
185085607.86881700,0.39348795,1.99144162,0.00000000,4.52711072,5.64614013
185086576.00199398,0.39348871,1.99144135,0.00000000,5.45311064,6.00044197
185087580.22433698,0.39348967,1.99144128,0.00000000,6.32766612,6.22035345
185088594.93214899,0.39349078,1.99144120,0.00000000,6.99644384,6.17846555
185089613.84287798,0.39349220,1.99144121,0.00000000,8.23111040,6.27794932
185090579.13824201,0.39349369,1.99144103,0.00000000,9.05422144,6.21511747
185091581.62485600,0.39349504,1.99144090,0.00000000,9.10566588,6.19766417
185092591.50574100,0.39349631,1.99144095,0.00000000,8.43688816,6.21337214
185093573.96839699,0.39349758,1.99144096,0.00000000,8.07677708,6.21511747
185094587.42579299,0.39349871,1.99144092,0.00000000,7.04788828,6.23082543
185095575.06756300,0.39349959,1.99144091,0.00000000,5.76177728,6.22384411
185096578.73459399,0.39350038,1.99144095,0.00000000,4.52711072,6.23257076
185097580.63303098,0.39350089,1.99144083,0.00000000,3.18955528,6.19940950
185098594.32063499,0.39350105,1.99144080,0.00000000,1.69766652,6.23082543
185099584.51224899,0.39350137,1.99144090,0.00000000,2.10922204,6.24304273
185100602.09308198,0.39350198,1.99144090,0.00000000,3.34388860,6.23606142
185101586.70584199,0.39350273,1.99144092,0.00000000,4.78433292,6.23431609
185102584.68641499,0.39350370,1.99144085,0.00000000,5.65888840,6.21860812
185103586.50844598,0.39350453,1.99144081,0.00000000,5.65888840,6.24478806
185104586.00766400,0.39350546,1.99144078,0.00000000,6.17333280,6.25002405
185105584.86297598,0.39350649,1.99144089,0.00000000,6.79066608,0.00698132
185106589.08932999,0.39350762,1.99144094,0.00000000,7.20222160,6.27794932
185107582.91688100,0.39350873,1.99144073,0.00000000,7.30511048,6.24653339
185108575.39797500,0.39350991,1.99144074,0.00000000,7.81955488,6.25176938
185109586.87563100,0.39351113,1.99144073,0.00000000,8.23111040,6.27620399
185110584.55125499,0.39351254,1.99144069,0.00000000,8.95133256,6.27969465
185111578.42042199,0.39351388,1.99144059,0.00000000,8.74555480,6.27271333
185112578.79000500,0.39351517,1.99144060,0.00000000,8.43688816,6.26049603
185113581.62932700,0.39351629,1.99144066,0.00000000,7.25366604,6.21337214
185114591.42573300,0.39351720,1.99144065,0.00000000,5.91611060,6.21162681
185115587.28312799,0.39351805,1.99144062,0.00000000,5.50455508,6.21337214
185116587.73781601,0.39351901,1.99144076,0.00000000,6.17333280,0.00349066
185117610.43505499,0.39352031,1.99144068,0.00000000,7.76811044,0.02094395
185118587.01385599,0.39352180,1.99144069,0.00000000,8.23111040,0.02443461
185119594.40312698,0.39352344,1.99144075,0.00000000,8.79699924,0.02792527
185120589.04140800,0.39352497,1.99144093,0.00000000,8.74555480,0.04886922
185121569.50312600,0.39352632,1.99144123,0.00000000,8.23111040,0.08552113
185122576.62328199,0.39352764,1.99144151,0.00000000,7.76811044,0.21991149
185123591.20822999,0.39352866,1.99144197,0.00000000,7.35655492,0.48520153
185124581.55505198,0.39352955,1.99144259,0.00000000,7.20222160,0.65449847
185125578.06999999,0.39353049,1.99144344,0.00000000,7.76811044,0.82554074
185126583.89177001,0.39353134,1.99144452,0.00000000,8.33399928,0.85695666
185127578.33052000,0.39353210,1.99144561,0.00000000,7.87099932,0.88662726
185128575.55161300,0.39353309,1.99144684,0.00000000,9.36288808,0.86044732
185129576.97525901,0.39353398,1.99144791,0.00000000,9.51722140,0.73129296
185130578.18301898,0.39353483,1.99144918,0.00000000,9.51722140,0.86742864
185131580.76760200,0.39353575,1.99145054,0.00000000,9.87733248,0.88139127
185132602.26864299,0.39353674,1.99145184,0.00000000,9.62011028,0.87790061
185133571.99473599,0.39353770,1.99145307,0.00000000,9.31144364,0.87266463
185134578.90478799,0.39353860,1.99145423,0.00000000,8.84844368,0.86568331
185135582.93041199,0.39353923,1.99145530,0.00000000,7.81955488,0.86393798
185136576.74150598,0.39353985,1.99145644,0.00000000,7.35655492,0.89535391
185137589.19213000,0.39354038,1.99145707,0.00000000,5.76177728,1.03847090
185138625.90629700,0.39354080,1.99145798,0.00000000,5.76177728,1.25140107
185139583.40056700,0.39354078,1.99145851,0.00000000,3.96122188,1.44862328
185140577.16952500,0.39354060,1.99145897,0.00000000,3.24099972,1.96524074
185141586.65515000,0.39354025,1.99145930,0.00000000,3.75544412,2.21307749
185142583.98749298,0.39353978,1.99145972,0.00000000,3.90977744,2.65639112
185143580.53056598,0.39353916,1.99145992,0.00000000,4.47566628,2.94611578
185144583.77129400,0.39353824,1.99145997,0.00000000,6.22477724,3.01941961
185145592.32171100,0.39353725,1.99146012,0.00000000,7.09933272,2.96880506
185146583.62848100,0.39353609,1.99146025,0.00000000,7.61377712,3.00022098
185147588.16285598,0.39353483,1.99146036,0.00000000,8.48833260,3.00196631
185148576.14316800,0.39353344,1.99146043,0.00000000,9.15711032,3.03338224
185149576.51311499,0.39353178,1.99146056,0.00000000,9.67155472,3.03163691
185150585.19832298,0.39353025,1.99146070,0.00000000,9.82588804,3.02814625
185151578.06441700,0.39352887,1.99146094,0.00000000,9.56866584,2.98800368
185152584.91061398,0.39352750,1.99146123,0.00000000,8.84844368,2.91819051
185153577.83644700,0.39352623,1.99146146,0.00000000,8.43688816,2.97055039
185154571.67186400,0.39352484,1.99146162,0.00000000,8.64266592,3.00720230
185155578.22634199,0.39352342,1.99146169,0.00000000,8.79699924,3.06130751
185156578.08358198,0.39352219,1.99146180,0.00000000,8.38544372,3.05607152
185157587.32399800,0.39352094,1.99146198,0.00000000,8.23111040,3.03163691
185158578.20212200,0.39351942,1.99146217,0.00000000,9.46577696,3.02640092
185159582.08884099,0.39351811,1.99146252,0.00000000,9.00277700,2.98451302
185160581.01441300,0.39351680,1.99146277,0.00000000,8.74555480,2.96182374
185161586.89180899,0.39351530,1.99146307,0.00000000,8.79699924,2.94611578
185162580.08748600,0.39351391,1.99146335,0.00000000,8.53977704,2.91993584
185163582.45821398,0.39351275,1.99146358,0.00000000,7.92244376,2.91993584
185164580.25956801,0.39351220,1.99146365,0.00000000,5.91611060,2.93040781
185165579.81503600,0.39351160,1.99146362,0.00000000,4.78433292,2.94960644
185166577.29118198,0.39351091,1.99146365,0.00000000,4.26988852,2.96007841
185167580.11107698,0.39351026,1.99146375,0.00000000,4.32133296,3.00545697
185168584.80607700,0.39350956,1.99146383,0.00000000,4.32133296,3.02116494
185169604.67341998,0.39350905,1.99146397,0.00000000,3.85833300,3.02116494
185170579.96711800,0.39350871,1.99146402,0.00000000,3.44677748,3.02291026
185171586.16987801,0.39350875,1.99146402,0.00000000,2.00633316,3.04036356
185172577.89607498,0.39350799,1.99146404,0.00000000,3.18955528,3.11017673
185173585.75211698,0.39350698,1.99146428,0.00000000,3.54966636,3.18522588
185174589.09216800,0.39350625,1.99146444,0.00000000,4.42422184,3.12064870
