Navi_result_ 1,Navi_result_ 2,Navi_result_ 3,Navi_result_ 4,Navi_result_ 5,Navi_result_ 6,Navi_result_ 7,Navi_result_ 8,Navi_result_ 9,Navi_result_10,Navi_result_11,Navi_result_12,Navi_result_13,Navi_result_14,Navi_result_15,Navi_result_16,Navi_result_17,Navi_result_18,Navi_result_19
1049,-0.0572805791675296,-0.0424633105922361,-0.114809327330109,-2.60969397707811,0.460317267592349,0.284153592421168,0.172435055447245,1.47846115260277,-91.7075698844564,0.0099044838897936,0.00371223800468823,0.0019834187011884,-0.0259369385204471,-0.00981286151994514,-0.0345481036810456,0,0,0
1050,-0.0459156618933469,-0.0176025943056537,-0.110869491493107,-2.81541264887153,-0.124270695230874,0.327625255082451,0.133241504352475,1.53363403352408,-91.7944621313346,0.00990319633887325,0.00371179660202757,0.00198402491729919,-0.0259261054910707,-0.00981565821504882,-0.0345490629281908,0,0,0
1051,0.0450153578576918,-0.0559372440872821,-0.181426893257422,-2.57357405428138,-0.67564025450662,0.326734814600968,0.045174843350417,1.39958380977387,-91.9057573845822,0.0099042627858445,0.00371055255188926,0.00198180677034179,-0.0259008493030789,-0.0098207615773311,-0.0345504621893447,0,0,0
1052,-0.0304712245565304,0.00336078136897555,-0.0634960838134349,-2.57141616249612,-1.18889400820258,0.403647148152505,-0.100917010598824,1.24285917694349,-91.9710948100952,0.0099033630857453,0.00371057074943236,0.00198331293934001,-0.0258952346403843,-0.00982133374389487,-0.0345510458111649,0,0,0
1053,0.0474738679717419,0.0389497373051917,-0.0360952141707708,-2.38571337034443,0.3198308438281,0.439059311493764,-0.237169978076727,1.3281025217777,-92.0937656992283,0.00990444393303356,0.0037116459400969,0.00197977977962056,-0.0258896338334391,-0.00982061436038332,-0.0345513219778173,0,0,0
1054,-0.0144744447220932,-0.0343053964560838,-0.0760721961042429,-2.1867887104321,0.0342528214644988,0.475381167514673,0.0884964624526457,1.41614150499535,-92.2867701532972,0.00990402678402366,0.0037107832463855,0.00198159640352394,-0.0258819086428084,-0.00982381448518568,-0.0345520314939352,0,0,0
1055,-0.0240880099980769,-0.00105292869687901,-0.169607977564396,-2.31236970154214,-0.224381045226459,0.500635070368433,-0.150604028456432,1.48762723050468,-92.3530546869177,0.00990328149295283,0.00371076181536969,0.00198381926923396,-0.0258655142204944,-0.00982725140377492,-0.034553466162629,0,0,0
1056,0.0250591928814736,-0.0333790085160004,-0.0668243303035275,-2.73362846829173,-0.431978608316281,0.53637994231932,0.0726434666956013,1.43274183709292,-92.0632525940934,0.00990387392152728,0.0037099349289839,0.0019816048100399,-0.0258569649435527,-0.00983085125260419,-0.0345540733483327,0,0,0
1057,-0.0234792969020328,0.0505742775996545,0.0330200186462911,-2.73056975878205,0.26973457219519,0.638833420523199,0.0918467031708739,1.31850404714703,-91.8589807107173,0.00990313065293457,0.00371119232651348,0.00198380143691888,-0.0258621547119329,-0.00982830032525639,-0.0345539139805858,0,0,0
1058,-0.0514256000942126,0.0545226233367551,-0.130610403032749,-2.36876452174783,0.0020070722669291,0.661056143617486,0.0573891898226632,1.41286366929567,-91.8382813036964,0.00990161185776958,0.0037125367907873,0.00198903462145714,-0.0258518898942004,-0.00982776083316439,-0.0345550616088224,0,0,0
1059,-0.0815648719892856,0.0484652699104764,-0.213115641969976,-2.2667018500897,-0.236231611263415,0.624460955701772,0.0632234659774569,1.358268589905,-91.8272604801569,0.00989930603186887,0.00371369430914718,0.00199768175716669,-0.0258344570454179,-0.00982817472650351,-0.0345568782333068,0,0,0
1060,-0.0236885294448579,-0.0478101410361838,-0.214745310891516,-2.48416585657196,-0.364454280613651,0.633337907853778,0.187163152824908,1.22208054257885,-91.8442288204197,0.00989859945472473,0.00371245406567965,0.00200027033301082,-0.0258134017779959,-0.00983326333233865,-0.0345587066854736,0,0,0
1061,-0.0297295321743938,0.00168577360047451,-0.265299473880519,-2.42574929883688,-0.506865415948047,0.601822063362112,0.0143247666526767,1.43774950272987,-91.9935440607575,0.00989767127903925,0.00371245785436687,0.00200350388763035,-0.0257883136696162,-0.00983801656157197,-0.0345609116662649,0,0,0
1062,0.0201605278933796,0.0187705141481764,-0.023176728752892,-2.17607343741122,0.335180377839629,0.651293613952984,0.170208185768321,1.33671606106669,-92.1686053861771,0.00989808842966647,0.00371295822546254,0.0020011927360249,-0.0257858101836132,-0.00983914272588399,-0.0345611839849412,0,0,0
1063,0.0254797971114948,-0.00100633573864783,-0.0254130077266626,-1.9802949793899,0.225976517614553,0.646007819709676,0.0816505799916463,1.54673283879844,-92.2666543957221,0.00989866709108263,0.003712956933755,0.00199853001212008,-0.0257827484709814,-0.00984099922315585,-0.0345614780403456,0,0,0
1064,0.045668751687067,-0.0070286487826543,-0.0382536847556069,-2.09796750250746,0.129984663778175,0.645503545533384,0.112393167229685,1.44289101302355,-92.1492072880677,0.00989975197334644,0.00371281093653357,0.00199390829487177,-0.0257780695151027,-0.00984394621163037,-0.0345618693296546,0,0,0
1065,0.0590712825234815,0.00931737121153375,-0.0156541086014328,-1.89615791612141,-0.0336416117084494,0.667887997647669,0.0537714669700726,1.39932035067989,-91.9927918078588,0.00990116673239737,0.00371308211903008,0.00198815612889255,-0.0257754707114306,-0.00984656749576185,-0.0345620774430928,0,0,0
1066,0.022280434824318,-0.0186781237899467,-0.0770020529997787,-2.18785940980126,-0.22627549589544,0.654546119343278,-0.0191705263101835,1.49191778566067,-91.8557752991341,0.00990165157285486,0.00371260667954324,0.00198610811142086,-0.0257675835713214,-0.00984968506255528,-0.0345627883699751,0,0,0
1067,0.0225672201634595,-0.0171502978524103,-0.0513038831186131,-2.15049587788485,0.48219169966599,0.643963158992074,0.0974153170193782,1.43750522352108,-91.7629310850977,0.00990214683979931,0.00371220260134637,0.00198409218917731,-0.025762297981475,-0.00985214401067319,-0.0345632937294861,0,0,0
1068,0.0639219794086059,0.0143511918925441,-0.0575888998610873,-2.13248655802545,0.118862063936243,0.643722401139549,0.138465073182506,1.4541539952334,-91.7857826628927,0.00990364368776345,0.00371261816323175,0.00197917250396815,-0.0257557056006313,-0.00985578164256673,-0.0345638262495679,0,0,0
1069,0.0751876113253497,-0.0263323736993115,-0.0549078550512908,-1.86466744521852,-0.247870944680196,0.637391961129155,0.123811659599525,1.41888098155892,-91.8851613408852,0.00990546924925946,0.0037119864215305,0.00197352917362909,-0.0257495238903956,-0.00986010089001068,-0.0345643524730588,0,0,0
1070,0.0387032064295659,0.0294371545203624,-0.0689371731017904,-2.16925564576798,0.274649262302444,0.629279665759425,0.270543567475226,1.41198918671861,-91.9914553510059,0.00990630926522943,0.00371277238070966,0.001970719575416,-0.0257423057731985,-0.00986318223831905,-0.0345649757751077,0,0,0
1071,0.0586185646578538,0.0160096321212784,-0.0508222441348756,-2.21240021988933,-1.13456358199805,0.622530343436366,0.241561298847931,1.38476659151855,-91.9471927223271,0.00990765807692122,0.00371315444340017,0.00196618682577302,-0.0257369597331292,-0.00986643769719631,-0.0345654672942909,0,0,0
1072,0.0449315442050165,0.0785500646451105,-0.0330896122653492,-1.93246757476118,-0.585116501859708,0.620369562676443,0.0135326887064254,1.34768776031438,-91.8979478133623,0.0099086206542685,0.00371511844613022,0.00196240852786457,-0.0257342339769331,-0.00986876847131856,-0.0345658274257237,0,0,0
1073,0.0779104169344492,0.0160271560732532,-0.0428149631125047,-1.96404212394441,1.05328643448573,0.602133827124192,0.172571694857593,1.35631011123765,-91.9969200021142,0.00991042989292433,0.00371560137708518,0.0019561218207098,-0.0257303906659489,-0.00987208236336882,-0.0345662610768364,0,0,0
1074,0.0888704217617691,0.0316613977597875,-0.0129639028155664,-1.7752856743698,-0.179039612658234,0.588464328663457,0.4268813676958,1.31329749550313,-92.3340772326252,0.00991251416367196,0.00371642863352041,0.00194950899656734,-0.0257293815717117,-0.0098748749361141,-0.0345664626277835,0,0,0
1075,0.085539124248877,0.032392393689392,-0.0408408109082558,-1.97694172597096,0.668245901645414,0.509310225593208,0.219130616316509,1.3531523890001,-92.6138811043886,0.00991449527510479,0.00371731085211807,0.00194320770755712,-0.0257262180161964,-0.00987847669435158,-0.0345668779425449,0,0,0
1076,0.0774725762336232,0.0116039813225797,-0.0202447576546353,-1.65705162525853,-1.15748328513644,0.451263427981329,0.081373970567106,1.37536213887454,-92.8066514041865,0.00991631180959767,0.00371757770409426,0.00193696996435761,-0.0257249202331509,-0.00988147914790167,-0.0345671286944093,0,0,0
1077,0.0539138725840518,0.0136797979273808,-0.0809991540058449,-1.94979895653091,0.184252037984759,0.347855722571789,0.0149194303085977,1.28657929395257,-93.1140874732847,0.00991751167045568,0.00371793573889095,0.00193262182770539,-0.0257190090015475,-0.00988514336291533,-0.0345678538156476,0,0,0
1078,0.117762911713585,0.0459332699541513,0.000611970036490932,-1.8027151400446,0.726450147964019,0.376614325600227,-0.0276341990004018,1.37430977181748,-93.3406345655868,0.0099202532201792,0.00371917113828014,0.001922336756689,-0.0257208359830079,-0.00988968906081657,-0.034567955763084,0,0,0
1079,0.115210965724479,0.0305920295673445,0.00907024485779359,-1.97053917887047,0.546372209377072,0.478099581884643,0.0528201272134517,1.45957721049267,-93.3936545609382,0.00992292852034569,0.00372000942589135,0.00191166710413087,-0.0257235478467515,-0.00989409542874763,-0.0345680110741636,0,0,0
1080,0.0926000336864818,-0.0126667105580118,-0.094356662230163,-2.11116946312018,-0.304554684932442,0.502391786631946,0.121596870513374,1.51610291923467,-93.4026754830383,0.00992505050548663,0.00371967419320605,0.00190277898962088,-0.0257190517580479,-0.00989947610579644,-0.0345689205486419,0,0,0
1081,0.0858209463391322,0.0182599335655631,0.00281987457164918,-1.93743150994408,-0.0585331385477455,0.566192322427474,0.207644487716477,1.31817051331489,-93.3607032966271,0.00992702565612374,0.00372016288242541,0.00189541849320208,-0.0257211761692235,-0.00990279005261602,-0.0345690377245702,0,0,0
1082,0.0815473076135174,0.0229797032002708,-0.0124850508868536,-2.31022938021397,-0.775492179351544,0.645002821979116,0.332501084843897,1.61038723669666,-93.2947125668588,0.00992888302872555,0.00372073330756036,0.00188901246054986,-0.0257222670138931,-0.00990642342999097,-0.0345692978970327,0,0,0
1083,0.10656645017582,0.00687663154844032,-0.0267112568742361,-2.42748633034751,-0.503145592149729,0.797454250373633,0.174082505288765,1.64276052128412,-93.4561364030621,0.00993133801328376,0.00372091961455598,0.00188070409893789,-0.025723366928913,-0.00991076047229087,-0.0345697175563238,0,0,0
1084,0.0786797311630392,-0.0107432322291565,-0.0662186481823278,-2.28512461957564,-0.2378161887067,0.839281902121392,0.123635035798675,1.97736090533493,-93.5081239939342,0.00993314637196225,0.00372065865219009,0.00187523524575275,-0.0257212325390042,-0.00991490310662553,-0.0345704509785092,0,0,0
1085,0.0632822011765826,0.0263539356002518,-0.0401442373606022,-2.38550567843276,0.00500953319583257,0.821781803490029,0.0352044808333685,1.85840023340067,-93.2621354668588,0.00993455459069616,0.00372134102059149,0.0018710348670605,-0.0257203491324659,-0.00991908734203053,-0.034570964743856,0,0,0
1086,0.0590780739929844,-0.00694137270269479,-0.0326255681035597,-2.11659804448061,-0.644012326786695,0.810388228251635,0.0182966067246056,1.68919582202827,-92.9930154264394,0.00993590299657208,0.0037211571275877,0.00186729031632586,-0.0257199780505515,-0.00992163184186265,-0.034571404005918,0,0,0
1087,0.0713596656824522,0.0099278599723398,0.0284039937215895,-2.35876154921755,-0.364079833409118,0.796259105940734,-0.0647348366400689,1.65223170470477,-92.7269989203202,0.0099375558900695,0.00372143506032386,0.0018636401249647,-0.0257239561833733,-0.00992340593182103,-0.0345713481746497,0,0,0
1088,0.105686673799323,0.0195858334458379,0.0167232874641072,-2.00300381503382,-0.195331149364797,0.768404210900172,-0.0654110469250127,1.70563230538001,-92.5330570723291,0.00994005604240256,0.00372199104592063,0.00185956473871465,-0.0257283566856675,-0.00992623100370209,-0.0345714144299754,0,0,0
1089,0.0872674938642193,-0.00223414490014306,-0.0515820099465935,-1.60081618386698,0.850572073160874,0.705568778974555,-0.137205088858804,1.9239671240072,-92.3999062524282,0.00994211264114673,0.00372203127314033,0.0018564535099757,-0.025727619990136,-0.0099293100279535,-0.0345720085934211,0,0,0
1090,0.0468234023767505,-0.0102678898420656,-0.0132314441302417,-1.42536947966221,0.816903271344093,0.665781616000928,-0.113323147636036,1.81162054452751,-92.3403998325801,0.00994321375305793,0.00372184391069376,0.00185499331058831,-0.025728141746841,-0.00993037296909998,-0.0345722475747867,0,0,0
1091,0.0665789684914371,0.0229201932389813,0.00220702621455963,-1.55285193510224,0.642766044533696,0.649997413101203,0.0305196924421885,1.68424342039922,-92.2776378946584,0.00994478365726571,0.00372250150643057,0.00185390288752031,-0.0257300570627831,-0.00993230850589216,-0.0345723797004269,0,0,0
1092,0.114163749482097,0.0350733620779486,-0.00738160065287363,-1.69035716086796,0.400960455655448,0.619937792549653,0.0389187554103114,1.75174511023166,-92.083418555475,0.00994751227100948,0.00372349451038655,0.00185247856526733,-0.0257326462072814,-0.00993526096992607,-0.0345726211970042,0,0,0
1093,0.104801897638819,0.00231028430492941,0.0113225797401759,-1.75660637805208,0.176590241280236,0.604165669035234,0.124679320022901,1.51427218158561,-91.8060014225485,0.00995005387610389,0.00372365046326213,0.0018513356731566,-0.0257364400157503,-0.00993676310034452,-0.0345726927633908,0,0,0
1094,0.0362981574457593,0.0389550102215814,0.00283562495836014,-1.70336997422282,-0.119855544918626,0.577059106561476,0.205221040832892,1.54950732790553,-91.7151519505973,0.00995087666364431,0.0037246537998126,0.00185182722141306,-0.0257368383335905,-0.00993846755868744,-0.0345727829206243,0,0,0
1095,0.059694190358913,0.0745300062731609,0.0146114409056405,-1.64648451224991,0.6251180051481,0.545737112514706,0.345966122556526,1.05694823028517,-91.6737436671034,0.0099522314307978,0.00372659071463051,0.00185165395437073,-0.025738587335437,-0.00994105923075061,-0.0345727977420416,0,0,0
1096,0.0773597154134368,0.00355369896483637,-0.0819201893844484,-1.59271109926351,0.650168055550084,0.482295106406437,0.250561912402919,1.13736553602149,-91.6351831305744,0.00995403655572325,0.00372676992087055,0.00184998129861731,-0.0257351200326656,-0.0099444109689963,-0.0345735893979511,0,0,0
1097,0.0915161962483625,-0.0272226305910301,0.0200235960217841,-1.55402040982722,1.03165927156552,0.449100428474297,-0.03376566155152,1.22793620829723,-91.8303580524565,0.00995621522864417,0.00372621423993899,0.00184605758308851,-0.0257386024436378,-0.00994549979092817,-0.0345735355621214,0,0,0
1098,0.0596659322328433,-0.0262669460098124,-0.071384876948277,-1.55009889314783,0.976124970463797,0.341056715444251,0.483858806674434,0.735524229653672,-92.3982648444053,0.00995759328363624,0.00372563232726367,0.00184305647675694,-0.0257367633336784,-0.00994813118622307,-0.0345742246185086,0,0,0
1099,0.0400373295913747,-0.0274868589409181,-0.0580513831319368,-1.78866304756298,1.15619406920526,0.217033654703005,0.723654730163543,0.814118580964775,-93.6888078306272,0.00995851419702144,0.00372502202207166,0.00184152395967147,-0.0257352783312745,-0.00994995177789671,-0.0345747713380347,0,0,0
1100,0.0831911491322834,-0.0447447181789826,-0.0426653908884783,-1.81178698463214,0.279625781552942,0.147142449631006,0.221766472599583,1.14548947506324,-94.4859231603211,0.00996052189489897,0.0037239907224485,0.00183968807075655,-0.0257359943114248,-0.00995124269229115,-0.0345752034239042,0,0,0
1101,0.0120246978446943,-0.0119518657275144,0.0129621733197155,-2.21143837769944,0.0776604605443135,0.210619092013813,-0.105203488883041,1.07506371505982,-94.4122477284035,0.00996076596595575,0.00372370589415497,0.00183970224824088,-0.0257370409504058,-0.00995065416950265,-0.0345751298668849,0,0,0
1102,0.0311595685502555,-0.0234691629234511,-0.0591491082650367,-2.23195826467304,0.556703795890452,0.261431829257719,-0.127003308475812,1.01273744368068,-93.520025623618,0.00996148107014339,0.00372318444402317,0.001839918675245,-0.0257348761624237,-0.00995174081412642,-0.0345756786269809,0,0,0
1103,0.0427872358799748,-0.0263506076984008,0.00963339361121435,-2.27723081863473,-0.255968695008474,0.340186030305273,-0.0910664065429605,0.942804656027076,-92.4762491878784,0.00996250612465135,0.00372255782619904,0.00184014719576793,-0.0257369628101256,-0.00995096455475367,-0.0345756748127995,0,0,0
1104,-0.00559524342338968,-0.0496893625491985,-0.0686648137148523,-2.32471379004551,-0.325302347148456,0.377896023608854,0.00575280138412679,1.08264450067202,-91.9564815521745,0.00996230467873119,0.00372131466803896,0.00183918946580709,-0.0257329831999081,-0.00995112420097072,-0.034576281959254,0,0,0
1105,0.0108900049690422,-0.0678122704938353,-0.0430505684573364,-2.03777505858227,0.456679101940295,0.394624130877682,-0.0702636933349892,1.12619208578279,-91.9146171875707,0.00996255295299167,0.00371967365269918,0.00183838283487787,-0.0257313769360433,-0.00995038158116208,-0.0345766904359294,0,0,0
