Navi_result_ 1,Navi_result_ 2,Navi_result_ 3,Navi_result_ 4,Navi_result_ 5,Navi_result_ 6,Navi_result_ 7,Navi_result_ 8,Navi_result_ 9,Navi_result_10,Navi_result_11,Navi_result_12,Navi_result_13,Navi_result_14,Navi_result_15,Navi_result_16,Navi_result_17,Navi_result_18,Navi_result_19
1545,-0.00344544076583597,0.00140796018535738,0.108751341740422,-2.15378298914004,0.700139098576401,-3.06383255175786,-0.238265232112543,1.11950332391086,-98.08455757105,0.0103837551919213,0.00339075646336152,0.00249910516327017,-0.0267022195475645,-0.0100602497441018,-0.034446686486788,0,0,0
1546,0.0127204419238449,0.0105358791234451,0.145093257035395,-2.01708992344152,0.460798425030143,-3.06363750583332,-0.182512749533867,1.19898882228054,-97.9465912523057,0.0103839129918928,0.00339093584889977,0.00249850642868651,-0.0267155173948947,-0.0100641198202141,-0.0344457146893554,0,0,0
1547,-0.00918980498272948,0.00484505348306286,0.0718607392971988,-2.4166408978914,0.116999069478956,-3.08984549760488,-0.0955418249685864,1.30058404222917,-97.8761453795263,0.0103836835126463,0.00339103960598865,0.00249852371393719,-0.0267203317569383,-0.0100660940736397,-0.0344450318437334,0,0,0
1548,0.0246654228483782,0.012496165224583,0.0614194636237123,-2.28612970857967,0.656185469574145,-3.1291965862367,-0.0800747049674436,1.41842357951161,-97.9087456274482,0.0103840748084806,0.00339124443746888,0.00249777663226308,-0.0267297260454574,-0.0100691501456355,-0.0344445092438388,0,0,0
1549,-0.0086777400628395,0.00255631270933065,0.0711790774033323,-1.86838620312813,0.118335658119258,-3.15658984166931,-0.0757186553291903,1.46950639137015,-97.904859696559,0.0103838652962508,0.00339130676961339,0.0024978477151948,-0.0267343699225276,-0.010070610666405,-0.0344438202671579,0,0,0
1550,-0.00959838230422161,-0.00169331506787884,0.095214366031207,-2.33292484760739,1.42316451565771,-3.16794586276029,-0.159660426365719,1.66846634786903,-97.9414117544172,0.0103836194158045,0.00339133705256035,0.0024979763916608,-0.0267406062684995,-0.0100713811007666,-0.0344430056020633,0,0,0
1551,-0.0153988346947886,0.0149903076836004,0.100238972970606,-2.23697792820587,-0.267112387812309,-3.17344535173639,0.0939276308216379,1.8842297846679,-97.9797519469893,0.0103832868745162,0.00339161136735949,0.00249798473951789,-0.0267459466738473,-0.0100752462729579,-0.034442151772851,0,0,0
1552,-0.00688500078615428,0.0660333952443679,0.0969465320608372,-1.8649153750232,-0.00725966783691345,-3.19056763519597,0.0444427786168732,1.90193010984989,-97.9469421303785,0.0103831496765479,0.00339278098982542,0.00249728260705338,-0.0267525799266563,-0.0100887198891472,-0.03444137188683,0,0,0
1553,0.00703562844476568,0.0464586210682043,0.0638576742918031,-2.34250096005439,0.318922062512467,-3.20635769429285,0.113580726526302,1.99574506238356,-97.9211599195933,0.0103832395607828,0.00339360706441873,0.00249673692248179,-0.0267594365596992,-0.0100984045597053,-0.0344407962281979,0,0,0
1554,0.0309932421902972,0.0139606369420484,0.0630620176796322,-1.97101380643971,0.704272051927546,-3.22620693318564,0.106184680096431,2.20606882953626,-97.9405710277918,0.0103837529706898,0.00339385564469486,0.00249605530383285,-0.0267709575675482,-0.0101021552751282,-0.0344403027369424,0,0,0
1555,0.0342158482502164,0.0390150230776385,0.102109758468022,-1.92284117626684,0.100722139785738,-3.22411103924828,0.00740577899645843,2.40014548672981,-98.0652150275512,0.0103843294950325,0.0033945319926703,0.00249530070764831,-0.026785861422544,-0.0101111879318597,-0.0344396470688624,0,0,0
1556,0.0321826079737084,0.0385561438452484,0.101679596771057,-2.19225657122024,-0.49458824569738,-3.2430478013724,-0.0595692826325768,2.52012769842336,-98.1187879603137,0.0103848594077455,0.00339518660833181,0.00249463402386416,-0.0268004121658917,-0.0101200051535247,-0.034438986331407,0,0,0
1557,-0.0519222101647872,0.03196519013337,0.0740610082930973,-2.1202102312543,0.861355482102764,-3.26201642908945,0.118026752044249,2.76008602248172,-98.1986950416337,0.010383880379739,0.00339581480410133,0.00249552472441396,-0.0267967191274384,-0.010126369704483,-0.0344381151101883,0,0,0
1558,0.0327157619654876,0.0442700002454473,0.0415587262262535,-2.14930620603582,0.307732659516461,-3.31764303283796,-0.0409589434758441,2.94410875347955,-98.2680699115238,0.0103844107414589,0.00339660142767368,0.00249489081967157,-0.0268070667692321,-0.0101356832159014,-0.0344377455046956,0,0,0
1559,-0.0190933503529069,0.0685907757140534,0.120965395232663,-2.13410955902305,0.916014027277974,-3.32014720738999,-0.35840315720345,3.04069402071164,-98.2955788021914,0.0103840081635815,0.00339787300408689,0.0024954620371659,-0.0268128687750535,-0.010149726915317,-0.0344367905568256,0,0,0
1560,0.0523523445284853,0.0406588068089988,0.0947354150938616,-2.08113076404004,0.785416281599389,-3.35741354071394,0.0317811589730734,3.07310251797504,-97.9611819798657,0.0103848820887792,0.00339862253721184,0.00249430767046065,-0.0268308552335037,-0.0101587889208608,-0.0344362361919572,0,0,0
1561,-0.00475765904550718,0.0217597294294336,0.106433632437903,-2.13199614800885,0.813505712524148,-3.3495787282728,0.309040802493066,3.0693601714666,-97.7438559916099,0.0103847480137238,0.00339905874410315,0.00249454503805577,-0.0268389615638379,-0.01016371819656,-0.034435392462444,0,0,0
1562,0.0218998187498518,0.038659290357181,0.104264614804364,-1.89027217520277,0.925969646499923,-3.33028390435651,0.227937495217164,3.10253360475593,-97.9021375479896,0.0103850802895725,0.0033997945830213,0.00249430059228794,-0.0268520147862981,-0.0101717242323899,-0.034434677748472,0,0,0
1563,-0.00466752086382849,0.00763138543358011,0.0856165806924247,-2.24968925395785,0.184017988764987,-3.33562110382889,0.24469032600647,3.18769850501746,-97.9947556754969,0.0103849523371421,0.0033999506764084,0.00249443485618001,-0.0268592476780888,-0.0101734641089447,-0.0344339428731967,0,0,0
1564,-0.00909688911913875,0.0132313109556712,0.0432365324586637,-2.30855062362423,0.453112659567105,-3.25334570928758,0.232732581137745,3.11305739202939,-97.8896434518486,0.0103847359231467,0.00340020713934508,0.00249473838546469,-0.0268623593436023,-0.0101759338451383,-0.0344334029846062,0,0,0
1565,-0.0302224364158552,0.00362404597820998,0.0756304106390888,-2.30277099494458,-0.226927422236804,-3.16948166350722,0.259063557589527,3.11475694317437,-97.8192812883018,0.0103841610786999,0.003400266818538,0.00249536584267826,-0.0268646323423943,-0.0101763907849816,-0.0344326444038463,0,0,0
1566,-0.00396307368155879,0.0113313931783274,0.0940954292727779,-2.02196672384503,0.0613725897898561,-3.10739920162752,0.34331298817339,3.0405227634703,-97.7845729721661,0.0103840496674809,0.0034004834846693,0.00249551906448285,-0.0268730577720062,-0.0101782468441221,-0.0344319077747882,0,0,0
1567,-0.0229096846712964,-0.0267884606037896,0.0495766870766687,-2.2804496524742,0.321002779848762,-3.09690100302998,0.215180978383934,2.90767176548664,-97.6645109475889,0.0103836379349141,0.00340001411649386,0.0024955864121845,-0.026875398266035,-0.0101738372865276,-0.0344313066036898,0,0,0
1568,-0.0143694395035072,-0.0269632620620897,0.0864251707470372,-2.23566216943993,1.45803011370393,-3.06224028852109,0.207119174113013,2.78489279401688,-97.6330404884671,0.0103833878486236,0.00339958395616774,0.00249539119000195,-0.026882752572491,-0.0101696750804709,-0.0344305797358242,0,0,0
1569,-0.000810780325690263,-0.0374454705492653,0.0824364693956996,-2.4586761017531,-0.469572056890858,-3.03989217591241,-0.00339822477970109,2.68348067670557,-97.0634480079649,0.0103833893500601,0.00339891212653013,0.00249480615983147,-0.0268922216593139,-0.0101641314204968,-0.0344299225554595,0,0,0
1570,-0.0211704177360819,-0.0376276472086161,0.0686325466001341,-2.14764634633013,0.286325674814446,-3.02225784537048,0.10685349740732,2.36658049630033,-96.3119663478676,0.0103830484624416,0.00339823469797555,0.00249419431057624,-0.0268978848343633,-0.0101590838708055,-0.0344292761948515,0,0,0
1571,-0.0316283404103581,-0.0295613141007216,0.0372993860678249,-2.19361751905467,1.70524779638938,-3.00444578123674,0.558945067421221,2.31908270647283,-95.9002736914475,0.0103825091358396,0.00339772722336713,0.00249361899541045,-0.0268994885804593,-0.0101555794882618,-0.0344287488133263,0,0,0
1572,-0.0223971078623504,0.00452365062654891,0.089813438868636,-2.2494795768182,0.842008163268371,-2.98044226441101,0.552934799327948,2.13983412174872,-96.2465554482327,0.0103820982198267,0.003397798067969,0.0024935900902047,-0.0269075298441704,-0.0101562899512887,-0.0344280448973562,0,0,0
1573,-0.0101925917160406,-0.0296969803386489,0.041510824976942,-2.2646793762533,-0.187246084867191,-2.97341600308889,0.316095356673191,2.12180844296929,-96.9339402908175,0.0103819327655472,0.00339725711447937,0.00249324133740632,-0.0269124558035344,-0.0101525599808697,-0.0344275661991736,0,0,0
1574,-0.026112581416474,0.00215668953731551,0.0432927636268835,-1.98555639104825,0.546981549138801,-2.98313555024894,0.404956302290761,1.79831625468038,-97.6326675485838,0.0103814501588635,0.00339726572807249,0.00249314109848237,-0.0269158602669408,-0.0101525368235904,-0.0344270575595572,0,0,0
1575,0.0466590893708059,0.0302618617582731,0.0975551528593657,-2.0082808606503,1.13446803315023,-3.0354851643003,0.144965229330012,1.42462136575235,-97.9462830955034,0.0103821735423587,0.00339788488412319,0.00249323975507336,-0.026932741831248,-0.0101540764188573,-0.0344264915500085,0,0,0
1576,-0.0343569610155137,0.0498059515279436,0.157094955551228,-1.99383858185342,0.781134940876505,-3.04722409418781,0.27171317743501,1.27734658542846,-97.9024570383618,0.010381485620106,0.00339868613885126,0.00249319389863112,-0.0269471372221957,-0.0101568087674885,-0.0344255053070765,0,0,0
1577,0.0137464826737346,0.0307244368776054,0.0937998181765992,-2.00177376946442,-0.287121408314606,-3.10475992216971,0.227538378087792,1.39392886845754,-98.0365448498036,0.010381642776178,0.00339921438772119,0.00249325874450455,-0.026959869657694,-0.0101580260921989,-0.0344248712352821,0,0,0
1578,0.0197364435245482,0.00603477188123236,0.0707293855667336,-2.03116366043332,0.711315919949228,-3.1367873660025,0.305930279041852,1.18288356592942,-98.0704530790241,0.0103819406669004,0.00339936664915341,0.00249327581303937,-0.0269708216103363,-0.0101572169288556,-0.034424332222542,0,0,0
1579,0.0594170741619195,0.0489209429576576,0.150659280093687,-2.11695292489367,-0.282874631045761,-3.15321400321391,0.0375071921515925,0.862731967838992,-98.1163628742849,0.0103828461247707,0.00340028243811364,0.00249352782813755,-0.02699310296897,-0.0101581188412539,-0.0344235386359146,0,0,0
1580,0.0370366677343448,0.0646865212959575,0.128963303036387,-2.19054038498712,0.666123134898094,-3.16103988679341,0.032346439862338,0.522512097339092,-98.1461347352039,0.010383330297687,0.00340146125317569,0.00249382377224785,-0.0270109226972837,-0.0101608672076991,-0.0344227928442952,0,0,0
1581,0.00867872855582341,0.0414450399502186,0.0848268800934709,-2.20045050264162,-0.143155163067883,-3.20730453541933,0.127547714404595,0.581193170784653,-98.1188651419438,0.0103833655274737,0.00340217315535217,0.00249394738492486,-0.0270213947544979,-0.0101623430634636,-0.034422160247814,0,0,0
1582,0.0259961221199623,0.0338561143310194,0.0918900860257985,-2.17764401135412,0.222040378966865,-3.23197137095371,0.150311333294977,0.352730944298909,-98.028614079182,0.0103837093884031,0.00340280129979864,0.00249396659195605,-0.0270335183309762,-0.0101627718990039,-0.034421511633463,0,0,0
1583,0.064091912407823,0.0153702827986031,0.0627642194147082,-2.1371683690603,0.803496605594337,-3.28808335766141,0.0211874400438463,0.329640988909631,-97.9729575381561,0.0103847348301729,0.0034032078498512,0.00249359979824594,-0.0270457985937146,-0.0101623164977575,-0.0344210386847549,0,0,0
1584,0.00366328885883993,0.0500137927195823,0.0745193872783452,-2.2679800050156,1.53017292909411,-3.26805147289871,0.0551406655784417,0.0667318936585431,-97.9146720850912,0.0103846572607854,0.00340412164247128,0.00249403931173078,-0.0270538453789033,-0.0101643853086614,-0.0344204142884279,0,0,0
1585,0.0188431133820557,0.118135394028137,0.0704449940404887,-2.3320799025015,0.494529932944983,-3.19821964436322,0.0940163991173495,-0.206385105922652,-97.7920261341148,0.010384688700349,0.0034061958868964,0.00249497976323353,-0.0270621101256842,-0.0101706634224088,-0.0344198456283574,0,0,0
1586,0.0497429925710011,0.118735192906055,0.11388456954699,-2.57866202937862,0.00986361255431419,-3.11623136806377,0.0832718132677582,-0.460668979076792,-97.6461667663391,0.01038523900867,0.00340833908068558,0.00249564744286994,-0.0270737594839476,-0.0101755244542738,-0.0344190800933789,0,0,0
1587,0.0374948890670272,0.0524112823828169,0.11721099160537,-2.38713075981423,0.286388960039877,-3.07758442618267,0.0869005736818802,-0.471895491177822,-97.6048546135012,0.0103857232607157,0.00340933987112751,0.0024954719363845,-0.027083450353822,-0.0101760178023482,-0.03441823871195,0,0,0
1588,0.056349885664905,0.129798036677023,0.135170332383717,-2.13038919766007,0.972582650134162,-3.01761916460272,-0.00061794191236238,-0.632263997065746,-97.577878590104,0.0103863594790907,0.00341174504779542,0.00249604548547292,-0.0270929323801038,-0.0101804390532956,-0.0344173018060671,0,0,0
1589,0.00721164642344663,0.00750858895072781,0.0762627271173159,-2.33839807894753,1.24471312006672,-2.99666402508182,0.157444885282174,-0.433161755925872,-97.6676527528321,0.0103864236012056,0.00341195485313263,0.00249599756809259,-0.0270973358866858,-0.0101794459577092,-0.0344166060631949,0,0,0
1590,0.0341525247291674,0.0642702744337882,0.0611670442050843,-2.53841774902241,-0.197690934753415,-2.97332279754723,0.0302927558631123,-0.549646556875581,-97.6275782367235,0.0103868092873564,0.00341313352359408,0.00249608026724724,-0.0271019075810102,-0.0101811785332147,-0.0344160256127764,0,0,0
1591,0.000540871189973924,0.0900148477325686,0.0858761276826314,-1.99221612953693,0.817595212413293,-2.96567379623515,0.139675157901639,-0.51785414600827,-97.2974410283399,0.0103865824735245,0.00341476040661703,0.00249810973374656,-0.0271032866085449,-0.0101832470449473,-0.0344152245463342,0,0,0
1592,0.0365258751838469,0.0667009152823894,0.0865298301994212,-2.46558323709678,-0.59997605350673,-2.94164341277241,0.106295725933479,-0.322554270274629,-97.0493686870734,0.0103870023439478,0.00341599509285902,0.0024982111008157,-0.027106081570981,-0.0101843187341867,-0.0344144497410247,0,0,0
1593,0.0179575863200605,0.0517301825791421,0.0600321691850037,-2.2264664434033,1.21011583969519,-2.93277651544897,0.230185888564255,-0.199778479776676,-96.7767578717788,0.0103871419525891,0.00341698624502046,0.00249865305412728,-0.027107678583605,-0.010185014875246,-0.0344138136103819,0,0,0
1594,0.0234962346931944,0.0895025558927962,0.139865285670357,-2.12087459927091,0.389739597074365,-2.89005506453181,0.61172792917802,-0.385783027385548,-96.1664058128581,0.0103872953711725,0.00341865621552281,0.00249982441051243,-0.0271070647211653,-0.0101850464497891,-0.0344126359914207,0,0,0
1595,0.0229526035837901,0.0437026850269007,0.0559779910434238,-2.33542206488835,0.914291679724252,-2.89849997896288,1.32177868885938,-0.0927691657771496,-95.3370289576927,0.0103875360841574,0.00341951008737674,0.00250016338816287,-0.0271078136110327,-0.0101851800302078,-0.0344120104000076,0,0,0
1596,0.000705093097989051,0.0279829597703554,0.0484436917782012,-2.25297518881007,-0.22018518811722,-2.91033318174903,1.30433756154903,0.162977008818528,-94.4141747490362,0.0103874474277308,0.00342001411567056,0.00250096934289305,-0.0271077387573459,-0.0101845373177652,-0.0344114104445195,0,0,0
1597,-0.00307653203261626,0.0674629498832484,0.0782633866464832,-2.46019423060773,0.860079744381694,-2.91294419664443,1.2794555817266,0.395093375433487,-93.4717984609596,0.0103872087194671,0.00342124756252531,0.00250318985287922,-0.0271053748528697,-0.0101833497668996,-0.0344105776813322,0,0,0
1598,0.00426525442130121,0.0549777957983046,0.0161982020364879,-2.34143937109366,0.497702826793005,-2.9353278435149,1.14134029455144,0.551542617235422,-92.0696976149007,0.0103871180687402,0.00342222773568034,0.00250484372375639,-0.0271053994470913,-0.0101825058455405,-0.0344101849942786,0,0,0
1599,-0.038933453529784,0.147928302726008,0.0744474773809507,-2.04173082792636,0.821741618852737,-2.95166570911201,1.38329606744929,0.412542598350794,-90.6157374914009,0.0103861649449235,0.0034248086264895,0.00251289678226368,-0.0270995403506899,-0.0101778576753653,-0.0344093034505056,0,0,0
1600,0.0303536127343861,0.151323939890258,0.145132692587923,-2.0658350866114,0.101734652754885,-2.9575611907332,1.24935452839884,0.450423217715441,-89.8685627364337,0.0103863286519622,0.00342759043203748,0.00251680814185063,-0.0270875460850315,-0.0101711288835726,-0.0344078474666265,0,0,0
1601,-0.0121898338506265,0.0659351805075055,0.0654878007940279,-1.64920167890159,0.54067272184126,-3.08199575939704,1.0697304930498,0.55586840091931,-89.4884168485978,0.010385981759969,0.00342878796938678,0.00252002601592233,-0.0270823874889055,-0.0101666877831144,-0.0344070141416309,0,0,0
1602,0.00615915291329845,0.0332452312535008,0.0401535707624044,-1.74202840965165,0.890313132374798,-3.173258957993,0.67085227829351,0.734407275666204,-89.1065224728386,0.0103859818976,0.00342943332361746,0.00252072674554593,-0.0270795135787077,-0.010163963384386,-0.0344063793390076,0,0,0
